_id,AREA_NAME,HOOD_ID,year,ASSAULT_RATE,AUTOTHEFT_RATE,BIKETHEFT_RATE,BREAKENTER_RATE,HOMICIDE_RATE,ROBBERY_RATE,SHOOTING_RATE,THEFTFROMMV_RATE,THEFTOVER_RATE,population
135,Bayview Woods-Steeles,49,2014,264.8305054,121.0653763,15.13317204,166.4648895,0,52.9661026,0,174.0314789,30.26634407,1321.6000153432476
135,Bayview Woods-Steeles,49,2015,328.4448547,53.46776581,22.91475677,259.700592,0,7.638252258,0,106.9355316,7.638252258,1309.1999885118005
135,Bayview Woods-Steeles,49,2016,284.812561,138.5574646,7.697636604,254.0220184,0,NA,7.697636604,115.4645538,7.697636604,1299.1000070393663
135,Bayview Woods-Steeles,49,2017,236.0645752,159.9147186,15.22997284,296.9844666,0,30.45994568,0,45.68991852,22.84495926,1313.1999993533973
135,Bayview Woods-Steeles,49,2018,322.9682922,52.57623672,7.510890961,217.8158264,0,45.06534576,22.53267288,217.8158264,15.02178192,1331.4000488125937
135,Bayview Woods-Steeles,49,2019,349.0012512,155.9367371,14.85111713,155.9367371,7.425558567,44.55335236,22.27667618,163.3622894,14.85111713,1346.7000430054618
135,Bayview Woods-Steeles,49,2020,244.4263458,118.5097427,22.22057533,244.4263458,0,14.81371784,7.406858921,244.4263458,14.81371784,1350.0999612783967
135,Bayview Woods-Steeles,49,2021,200.4603119,200.4603119,7.42445612,74.24456024,0,14.84891224,0,200.4603119,14.84891224,1346.9000294416883
135,Bayview Woods-Steeles,49,2022,295.7267456,103.504364,0,73.9316864,0,14.78633785,0,139.2859761,29.5726757,1352.6000131927194
135,Bayview Woods-Steeles,49,2023,439.8504639,249.2485962,21.99252319,197.9327087,NA,51.31588745,NA,241.9177551,7.330841064,1364.0999595180829
136,Hillcrest Village,48,2014,365.9085693,61.92298889,22.51745033,197.0276947,0,95.69916534,5.629362583,151.9927979,33.77617645,1776.4000478138023
136,Hillcrest Village,48,2015,330.6350403,57.00604248,22.80241776,273.6289978,0,39.90422821,0,262.2277832,28.50302124,1754.2000372184991
136,Hillcrest Village,48,2016,230.335144,126.6843262,17.27513504,195.7848663,0,86.37567902,0,120.9259491,11.51675701,1736.5999519378597
136,Hillcrest Village,48,2017,296.6681824,102.6928329,39.93610382,176.8598785,0,154.0392456,5.70515728,114.1031494,22.82062912,1752.8000333344814
136,Hillcrest Village,48,2018,394.76651,140.9880371,45.11617279,236.8599091,0,95.87187195,5.639521599,208.6623077,45.11617279,1773.2000619809417
136,Hillcrest Village,48,2019,380.4195862,151.0489502,50.34965134,195.8041992,5.594405651,95.10489655,11.1888113,257.3426514,33.56643295,1787.4999728392006
136,Hillcrest Village,48,2020,279.6264343,128.6281586,0,100.6655121,0,78.2953949,0,167.7758484,44.74022675,1788.0999028281067
136,Hillcrest Village,48,2021,247.4690704,224.9718781,22.49718857,112.485939,5.624297142,50.61867142,5.624297142,314.9606323,22.49718857,1777.9999710218333
136,Hillcrest Village,48,2022,229.3963013,89.52050781,0,173.4459839,0,179.0410156,5.595031738,243.4166851,27.97515869,1787.2999593999991
136,Hillcrest Village,48,2023,376.1894226,403.8504028,11.06439495,221.2879028,NA,71.91856384,5.532197475,232.3522949,44.2575798,1807.5999992244333
137,Alderwood,20,2014,355.010498,72.61578369,40.34210205,145.2315674,8.06842041,64.54736328,8.06842041,298.5315552,56.47894287,1239.3999683919208
137,Alderwood,20,2015,379.8900757,145.4898224,16.16553497,226.3174896,0,48.49660492,0,363.7245483,24.24830246,1237.199995640739
137,Alderwood,20,2016,314.7953796,137.2185059,24.21502876,209.8635864,0,80.71676636,0,363.2254333,80.71676636,1238.9000133850757
137,Alderwood,20,2017,166.9316406,127.1860123,31.79650307,182.829895,0,47.69475174,0,135.1351318,55.64387894,1257.9999767881031
137,Alderwood,20,2018,233.6994629,194.7495575,70.10984039,179.1695862,0,62.31985855,0,155.7996368,54.52987289,1283.6999977546805
137,Alderwood,20,2019,275.9466553,114.9777679,38.32592392,199.2947998,0,38.32592392,7.665184498,413.9199829,53.65629196,1304.5999764288501
137,Alderwood,20,2020,281.5829468,213.089798,60.88280106,327.2450562,0,91.32420349,0,357.6864624,38.05175018,1314.0000280727227
137,Alderwood,20,2021,205.2451477,235.6518402,0,129.2284241,0,15.20334435,0,357.278595,30.40668869,1315.5000399553905
137,Alderwood,20,2022,323.2110596,511.1244812,88.86914019,315.694519,22.54960823,52.61575317,7.516536236,229.5786122,60.13228989,1330.4000195171539
137,Alderwood,20,2023,325.8535156,355.4765625,14.81152344,148.1152344,NA,59.24609375,NA,118.4921875,59.24609375,1350.2999935103355
138,Long Branch,19,2014,623.2956543,87.6509552,116.8679428,233.7358856,0,136.345932,0,438.2547607,19.4779892,1026.800035560588
138,Long Branch,19,2015,649.7915039,145.475708,96.9838028,320.0465393,0,135.7773285,0,504.3157654,38.79352188,1031.0999697267664
138,Long Branch,19,2016,577.3671875,125.0962296,96.22786713,269.4380188,0,57.73672104,0,182.8329468,NA,1039.200032475001
138,Long Branch,19,2017,612.4564209,131.9136963,160.1809082,254.4049683,0,131.9136963,28.26721954,395.7410583,28.26721954,1061.3000008144743
138,Long Branch,19,2018,524.0897217,101.1401215,321.8094788,358.5877075,0,91.9455719,0,147.112915,27.58366966,1087.6000356409966
138,Long Branch,19,2019,531.435791,99.08124542,99.08124542,261.2142029,0,270.2215881,0,396.3249817,9.007386208,1110.1999714580759
138,Long Branch,19,2020,622.6096191,213.466156,71.15538788,302.4104004,0,142.3107758,0,373.5657654,35.57769394,1124.3000084256166
138,Long Branch,19,2021,838.8521118,362.0309143,97.13024139,132.4503326,8.830021858,8.830021858,26.49006653,344.3708496,26.49006653,1132.4999801949596
138,Long Branch,19,2022,783.0172119,287.1063232,258.5983967,287.1063232,0,60.90134048,0,258.5983967,43.50095749,1149.4000212538622
138,Long Branch,19,2023,827.5148926,318.9380188,137.9191437,232.7385559,NA,60.33962631,NA,163.7789917,17.23989296,1160.0999674866757
139,New Toronto,18,2014,748.9984131,78.38356018,60.96498871,209.0228119,0,165.4763947,8.709283829,174.1856842,17.41856766,1148.2000294774723
139,New Toronto,18,2015,892.0065918,112.5833588,103.9230957,363.730835,0,181.8654175,8.660258293,372.3910828,43.3012886,1154.6999870500283
139,New Toronto,18,2016,840.8408203,85.80008698,51.48005295,360.3603516,8.580008507,163.0201569,8.580008507,274.5602722,42.90004349,1165.500028471917
139,New Toronto,18,2017,857.6766357,101.9021759,76.42662811,220.7880402,0,195.3125,25.47554398,178.3288116,8.491847992,1177.5999927707953
139,New Toronto,18,2018,879.3969727,100.5025101,293.1323242,175.8793945,16.75041962,167.5041809,8.375209808,309.8827515,8.375209808,1194.0000165979648
139,New Toronto,18,2019,895.6708984,190.7447357,74.63924408,207.3312378,0,140.9852448,16.58649826,348.3164673,16.58649826,1205.8000342863434
139,New Toronto,18,2020,720.3179321,173.8698425,132.4722595,339.4601746,0,91.07468414,33.11806488,331.1806641,41.39758301,1207.8000022345966
139,New Toronto,18,2021,962.6555786,124.4813309,74.688797,149.377594,0,116.1825714,24.89626503,199.1701202,41.49377441,1205.0000288649446
139,New Toronto,18,2022,1346.884766,347.0500793,172.0606309,198.3143311,0,132.209549,0,393.281442,57.84167862,1210.2000417161153
139,New Toronto,18,2023,1376.485107,311.3478088,73.74027252,311.3478088,NA,131.093811,8.19336319,294.9610901,40.96681595,1220.4999468984447
140,Stonegate-Queensway,16,2014,371.09375,152.34375,39.0625,273.4375,0,89.84375,11.71875,371.09375,31.25,2560
140,Stonegate-Queensway,16,2015,285.7366638,125.254425,78.28401184,176.1390381,0,58.7130127,7.828401566,238.7662506,31.31360626,2554.7998996410206
140,Stonegate-Queensway,16,2016,316.3938904,54.68536377,46.87316895,191.3987732,0,62.49755859,0,203.1170654,15.62438965,2560.1000037515264
140,Stonegate-Queensway,16,2017,406.1109924,135.3703308,30.94179153,193.3861847,0,100.5608215,0,224.3279877,23.2063427,2585.5000717779144
140,Stonegate-Queensway,16,2018,335.8009644,129.7412872,45.79103851,148.8208771,0,103.0298386,3.815920115,301.4576721,30.52736092,2620.599978241158
140,Stonegate-Queensway,16,2019,344.0843811,136.1212921,41.59262085,241.9934235,0,90.74753571,7.562294483,276.0237427,15.12458897,2644.700108417679
140,Stonegate-Queensway,16,2020,411.5381775,185.0034027,49.08253479,132.1452789,0,75.51158905,0,370.0068054,18.87789726,2648.5999588701584
140,Stonegate-Queensway,16,2021,310.8179932,265.332428,18.95231628,113.7138977,3.790463209,72.01879883,0,223.6373291,26.53324318,2638.199904573607
140,Stonegate-Queensway,16,2022,392.3936157,531.9951782,37.41394792,166.0126801,0,26.41110802,0,400.3292427,33.95713806,2650.3999004793186
140,Stonegate-Queensway,16,2023,512.571106,553.7264404,26.18976402,377.8808594,7.482789516,67.34510803,3.741394758,258.15625,41.1553421,2672.79989832279
141,Kingsway South,15,2014,244.8631897,191.6320648,127.7547073,255.5094147,NA,95.81603241,0,255.5094147,31.93867683,939.3000241554887
141,Kingsway South,15,2015,351.9624634,170.648468,170.648468,245.3071747,NA,181.3139954,0,362.6279907,31.99658775,937.5999838510052
141,Kingsway South,15,2016,287.8157959,95.93859863,149.2378235,287.8157959,NA,106.5984421,0,202.5370483,21.3196888,938.100006484043
141,Kingsway South,15,2017,209.709549,220.1950226,83.88381958,325.0498047,NA,157.2821655,10.48547745,293.5933838,62.91286469,953.7000148715211
141,Kingsway South,15,2018,319.0285034,102.9124222,72.03869629,185.2423553,NA,164.6598816,0,277.8635254,41.1649704,971.7000101753291
141,Kingsway South,15,2019,293.7303772,293.7303772,70.9004364,253.2158356,NA,131.6722412,0,232.9585724,40.514534,987.2999952011772
141,Kingsway South,15,2020,110.4306793,170.6655884,120.4698334,210.8222046,NA,40.1566124,0,140.5481415,30.11745834,996.1000031627987
141,Kingsway South,15,2021,300.5409851,360.6491699,60.10819626,90.16229248,NA,140.2524567,0,170.3065491,30.05409813,998.1999623118957
141,Kingsway South,15,2022,208.1474915,674.0014038,58.49663644,128.8532104,NA,79.29428101,0,194.9887881,39.6471405,1008.8999799452304
141,Kingsway South,15,2023,633.713562,857.9506836,87.74495697,536.2191772,NA,77.99551392,NA,126.7427139,58.49663544,1025.6999991425148
142,Etobicoke West Mall,13,2014,390.049408,95.34541321,86.67764282,225.3618774,8.667764664,130.0164642,8.667764664,208.0263519,NA,1153.6999948478322
142,Etobicoke West Mall,13,2015,505.6998291,119.9965744,17.14236641,214.2795868,0,42.85591888,17.14236641,214.2795868,25.71355057,1166.7000185664092
142,Etobicoke West Mall,13,2016,388.9734497,126.8391647,8.455944061,118.3832245,8.455944061,33.82377625,8.455944061,160.6629486,NA,1182.5999958474802
142,Etobicoke West Mall,13,2017,441.6666565,75,16.66666603,66.66666412,0,33.33333206,8.333333015,125,33.33333206,1200.0000276226422
142,Etobicoke West Mall,13,2018,368.8524475,73.77049255,16.39344215,131.1475372,0,49.18032837,24.59016418,188.5245972,24.59016418,1220.0000380911124
142,Etobicoke West Mall,13,2019,420.5758667,97.05596924,24.26399231,64.70397949,16.17599487,80.87997437,32.35198975,153.6719513,48.52798462,1236.39999622451
142,Etobicoke West Mall,13,2020,506.7975159,80.44405365,16.08880997,112.6216736,8.044404984,72.39964294,48.2664299,233.2877502,56.31083679,1243.100015755227
142,Etobicoke West Mall,13,2021,385.6660767,136.5900726,32.13883972,96.41651917,0,16.06941986,0,144.6247864,24.104129790000002,1244.6000024352154
142,Etobicoke West Mall,13,2022,414.540802,247.1300964,31.4638559,167.4107208,0,39.85969543,7.97193861,416.8960906,39.85969543,1254.4000433520655
142,Etobicoke West Mall,13,2023,519.1536255,487.6897583,23.59789276,94.39157104,NA,7.865963936,15.73192787,385.4322205,39.32981873,1271.299992106094
143,Markland Wood,12,2014,214.6924286,74.67562866,298.7025146,485.391571,NA,84.01007843,0,541.3983154,28.00336075,1071.3000057795239
143,Markland Wood,12,2015,112.2019653,140.2524567,56.10098267,177.6531067,NA,28.05049133,0,355.3062134,18.70032692,1069.499983170081
143,Markland Wood,12,2016,242.8998566,121.4499283,9.342302322,177.5037384,NA,93.42301941,0,411.0612793,18.68460464,1070.3999732208981
143,Markland Wood,12,2017,213.9136963,83.70536041,27.9017849,120.9077377,NA,93.00595093,0,288.3184509,9.300595284,1075.199970727634
143,Markland Wood,12,2018,221.4839478,175.3414612,46.14248657,230.7124329,NA,36.91399002,9.228497505,203.026947,18.45699501,1083.5999736500994
143,Markland Wood,12,2019,128.7593079,82.77384186,82.77384186,229.9273376,NA,119.5622177,9.197093964,165.5476837,27.59128189,1087.300035106821
143,Markland Wood,12,2020,387.2395325,267.3796692,9.219988823,110.6398697,NA,156.7398071,0,147.5198212,64.53992462,1084.6000078775533
143,Markland Wood,12,2021,232.7313385,204.8035736,9.309253693,83.78327942,NA,74.47402954,0,214.1128235,NA,1074.1999836004038
143,Markland Wood,12,2022,325.8542175,288.6137085,9.310120101,111.7214432,NA,102.4113235,0,372.404804,27.93036079,1074.0999539157415
143,Markland Wood,12,2023,418.9554138,465.506012,9.310119629,139.6517944,NA,37.24047852,NA,214.1327667,9.310119629,1074.0999762204292
144,Eringate-Centennial-West Deane,11,2014,286.2644958,145.7346649,26.02404594,202.9875641,0,67.66252136,0,369.5414429,31.22885513,1921.3000846051827
144,Eringate-Centennial-West Deane,11,2015,335.0610046,125.6478729,10.47065639,146.5891876,0,78.52992249,20.94131279,240.8250885,20.94131279,1910.0999257255853
144,Eringate-Centennial-West Deane,11,2016,320.6981812,157.7204132,21.02938843,147.205719,0,68.34551239,15.77204132,220.8085785,21.02938843,1902.0999673820413
144,Eringate-Centennial-West Deane,11,2017,302.5560913,151.2780457,20.86593628,93.89671326,0,93.89671326,5.21648407,151.2780457,10.43296814,1916.9999106873047
144,Eringate-Centennial-West Deane,11,2018,175.3390808,139.2398529,10.31406307,170.1820374,10.31406307,46.4132843,15.47109509,216.5953217,20.62812614,1939.0999339606437
144,Eringate-Centennial-West Deane,11,2019,225.3290253,209.965683,15.36334324,102.422287,5.121114254,56.33225632,10.24222851,184.3601227,20.48445702,1952.7000545721528
144,Eringate-Centennial-West Deane,11,2020,215.1859894,261.2972717,20.49390221,61.48170853,0,97.34603882,20.49390221,189.5686035,15.37042713,1951.799934424541
144,Eringate-Centennial-West Deane,11,2021,195.8964844,340.241272,0,72.17238617,0,20.62068176,5.155170441,175.2758026,10.31034088,1939.7999977584082
144,Eringate-Centennial-West Deane,11,2022,293.1194153,457.6776733,0,92.56402588,0,61.70935059,5.142445564,306.7798343,15.42733765,1944.5999488523132
144,Eringate-Centennial-West Deane,11,2023,460.1697388,613.5596924,10.22599411,158.5029144,NA,66.46896362,NA,230.0848694,15.33899212,1955.8000540125913
145,Princess-Rosethorn,10,2014,209.6436005,183.4381561,26.20545006,296.9951172,0,192.1733093,0,794.8986816,34.94060135,1144.8000293240527
145,Princess-Rosethorn,10,2015,131.9261169,167.1064148,35.18029785,255.0571747,0,35.18029785,0,650.8355103,35.18029785,1137.0000385420271
145,Princess-Rosethorn,10,2016,308.9962158,211.8831177,26.48538971,291.3392639,8.828462601,326.6531372,8.828462601,467.9085388,26.48538971,1132.6999558678738
145,Princess-Rosethorn,10,2017,234.232666,164.8303986,26.0258522,251.5832367,0,60.72698975,26.0258522,260.2585144,26.0258522,1152.700025196315
145,Princess-Rosethorn,10,2018,178.1321564,178.1321564,50.89490128,186.6146393,8.482483864,25.44745064,8.482483864,313.8518982,50.89490128,1178.9000046035483
145,Princess-Rosethorn,10,2019,216.6486053,233.3138885,41.66319656,274.9770813,0,124.9895859,0,274.9770813,33.33055496,1200.1000405240088
145,Princess-Rosethorn,10,2020,190.0983582,165.3029175,16.53029251,99.18174744,0,74.38631439,8.265146255,305.8103943,33.06058502,1209.8999811351343
145,Princess-Rosethorn,10,2021,205.5921021,189.1447296,41.11841965,98.68421173,0,16.44736862,8.223684311,279.6052551,16.44736862,1216.00001870889
145,Princess-Rosethorn,10,2022,219.3695221,495.6126099,7.966857871,105.6223602,0,16.24959373,8.124796867,223.0720204,16.24959373,1230.7999644404567
145,Princess-Rosethorn,10,2023,199.1714478,916.1886597,15.93371582,501.9120483,NA,95.60229492,15.93371582,151.3703003,39.83428955,1255.199993580606
146,Edenbridge-Humber Valley,9,2014,161.498703,167.9586639,19.37984467,277.777771,NA,45.21963882,0,562.0155029,19.37984467,1548.0000480251533
146,Edenbridge-Humber Valley,9,2015,154.5196991,148.0813751,70.8215332,257.5328369,NA,45.06824493,0,534.3806152,25.75328445,1553.2000217310804
146,Edenbridge-Humber Valley,9,2016,185.647522,179.2458801,32.00819397,294.4753723,NA,25.60655594,12.80327797,300.8770142,12.80327797,1562.1000316933937
146,Edenbridge-Humber Valley,9,2017,176.0341949,113.1648407,69.15629578,264.0513,NA,31.43467903,0,232.6166229,25.14774323,1590.6000544897543
146,Edenbridge-Humber Valley,9,2018,141.6866913,110.885231,18.48087311,277.2130737,NA,36.96174622,0,141.6866913,30.80145454,1623.2999577427495
146,Edenbridge-Humber Valley,9,2019,211.9542236,139.2841949,6.05583477,320.959259,NA,18.16750526,18.16750526,199.8425446,60.55834961,1651.2999555060528
146,Edenbridge-Humber Valley,9,2020,197.9129181,221.902359,23.98944473,137.9393005,NA,53.97624969,5.997361183,161.9287567,5.997361183,1667.4000018192849
146,Edenbridge-Humber Valley,9,2021,208.9926605,179.1365662,35.82731247,95.53949738,NA,NA,11.94243717,143.3092499,11.94243717,1674.6999591404312
146,Edenbridge-Humber Valley,9,2022,182.9772186,448.58929440000003,11.58010538,177.0747223,NA,35.4149437,11.80498123,225.8120549,53.12241745,1694.1999794940593
146,Edenbridge-Humber Valley,9,2023,306.8728027,665.8560791,11.58010578,364.7733154,NA,40.5303688,5.790052891,162.1214752,28.95026398,1727.0999428324378
147,Humber Heights-Westmount,8,2014,233.3268585,262.4927063,29.16585732,184.7170868,9.721952438,106.9414749,9.721952438,661.0927734,9.721952438,1028.599971485923
147,Humber Heights-Westmount,8,2015,330.2253418,252.5252533,29.13752937,194.2501984,0,58.27505875,38.85004044,349.6503601,19.42502022,1029.5999639116733
147,Humber Heights-Westmount,8,2016,300.1549072,164.6010895,9.682416916,222.6955872,9.682416916,106.5065842,67.7769165,271.107666,38.72966766,1032.8000394590915
147,Humber Heights-Westmount,8,2017,361.354126,237.7329712,9.509319305,294.7888794,9.509319305,47.54659653,28.52795792,218.7143402,57.055915830000004,1051.6000030396774
147,Humber Heights-Westmount,8,2018,362.6220398,139.4700165,27.89400291,269.6420288,18.59600258,46.49000549,27.89400291,325.4300232,27.89400291,1075.4999895072567
147,Humber Heights-Westmount,8,2019,328.3772583,173.3102264,9.121590614,209.7965851,0,45.60795593,63.85113525,118.5806808,45.60795593,1096.3000357080452
147,Humber Heights-Westmount,8,2020,207.5437622,207.5437622,9.023641586,81.21277618,0,18.04728317,0,324.8511047,9.023641586,1108.2000131536595
147,Humber Heights-Westmount,8,2021,278.0518494,179.3882904,26.90824318,143.5106354,17.93882942,8.969414711,44.8470726,295.9906616,44.8470726,1114.8999751986546
147,Humber Heights-Westmount,8,2022,283.7633972,257.1605835,35.09387612,88.67606354,8.867606163,79.80845642,8.867606163,157.9224425,8.867606163,1127.7000598299858
147,Humber Heights-Westmount,8,2023,464.993866,219.336731,8.773468971,114.0550995,NA,52.64081573,35.09387589,175.4693756,17.54693794,1139.7999817915877
148,Willowridge-Martingrove-Richview,7,2014,366.9968262,198.9741821,8.843297005,190.1308746,0,88.43296814,8.843297005,521.7545166,17.68659401,2261.5999396890697
148,Willowridge-Martingrove-Richview,7,2015,312.9545593,154.2733765,48.48591614,158.6811829,4.407810688,66.11715698,8.815621376,260.0608215,13.22343159,2268.69997225185
148,Willowridge-Martingrove-Richview,7,2016,429.560791,214.7803955,8.766547203,153.414566,0,232.3134918,13.14982033,223.5469513,17.53309441,2281.4000265680675
148,Willowridge-Martingrove-Richview,7,2017,428.8313293,186.2600708,12.99488831,168.933548,0,86.63259125,12.99488831,177.596817,17.32651901,2308.599984091694
148,Willowridge-Martingrove-Richview,7,2018,333.3333435,226.4957275,12.82051277,282.0512695,8.547008514,72.64957428,21.36752129,294.8717957,17.09401703,2339.999928630002
148,Willowridge-Martingrove-Richview,7,2019,405.7995605,181.764389,8.454156876,177.5373077,4.227078438,160.6289825,21.13539314,156.4019165,12.68123627,2365.6999500372795
148,Willowridge-Martingrove-Richview,7,2020,400.3708801,295.0101013,4.214430332,88.5030365,0,67.43088531,29.50101089,181.2205048,16.85772133,2372.799939303078
148,Willowridge-Martingrove-Richview,7,2021,240.9842377,253.6676178,25.36676025,88.78366089,8.455587387,25.36676025,12.68338013,224.0730591,12.68338013,2365.299927664107
148,Willowridge-Martingrove-Richview,7,2022,411.5744934,445.1723938,20.74947089,113.3929672,0,62.99609375,16.79895782,273.8930157,20.99869728,2381.0999362576144
148,Willowridge-Martingrove-Richview,7,2023,510.4369812,435.7388916,12.44968224,128.6467133,NA,70.54820251,16.59957695,253.1435394,12.44968224,2409.7000125429
149,Kingsview Village-The Westway,6,2014,406.2706909,251.7111969,0,167.8074646,8.831972122,79.48774719,13.24795723,485.7584534,22.07992935,2264.500050353005
149,Kingsview Village-The Westway,6,2015,535.2561035,221.1802216,26.54162598,145.9789429,4.423604488,141.5553436,30.96523094,238.8746338,17.69441795,2260.600097949187
149,Kingsview Village-The Westway,6,2016,565.645874,185.6025391,8.838216782,150.2496796,8.838216782,114.8968124,70.70573425,238.6318512,22.095541,2262.8999146557903
149,Kingsview Village-The Westway,6,2017,469.9371948,158.1097107,17.567745209999998,171.2855225,8.783872604,57.09517288,43.91936493,206.4210052,26.35161781,2276.9000024681595
149,Kingsview Village-The Westway,6,2018,423.0266113,239.8604431,21.80549431,170.0828552,8.722197533,78.49977875,13.08329678,231.1382446,13.08329678,2292.999953405059
149,Kingsview Village-The Westway,6,2019,421.2446289,173.7091217,21.71364021,117.2536621,0,60.79819489,13.02818394,178.0518494,8.685456276,2302.6999834584717
149,Kingsview Village-The Westway,6,2020,435.5210876,261.3126526,21.77605438,60.9729538,0,26.13126564,8.710421562,287.4439392,30.4864769,2296.1000706318036
149,Kingsview Village-The Westway,6,2021,434.9736328,360.281189,13.18101978,74.69244385,4.393672943,39.54305649,30.75571251,413.0052795,35.14938354,2276.0000270066944
149,Kingsview Village-The Westway,6,2022,579.8374634,531.5177002,21.96933081,65.890625,0,43.92708206,4.392708302,298.7828991,26.35624886,2276.5000251275587
149,Kingsview Village-The Westway,6,2023,663.4738159,492.1130066,4.393866062,175.7546539,NA,101.0589218,8.787732124,443.7804871,35.1509285,2275.899913173951
150,Elms-Old Rexdale,5,2014,458.3418274,71.29761505,10.18537426,81.48299408,0,142.5952301,20.37074852,315.746582,10.18537426,981.7999866010047
150,Elms-Old Rexdale,5,2015,543.144104,194.7120361,40.99200821,174.2160339,0,81.98401642,40.99200821,245.9520416,10.24800205,975.7999692840264
150,Elms-Old Rexdale,5,2016,709.7305298,164.5751953,20.57189941,102.8594971,0,216.0049438,41.14379883,246.862793,NA,972.1999703104783
150,Elms-Old Rexdale,5,2017,632.9760132,122.5114822,30.62787056,122.5114822,20.41858101,224.6043854,61.25574112,204.1858063,20.41858101,979.4999922123432
150,Elms-Old Rexdale,5,2018,567.088623,334.1772156,20.25316429,70.88607788,0,131.6455688,30.37974739,192.4050598,10.12658215,987.4999731743869
